-9.845153, 32.74717
-9.739289, 32.8037
-9.66283, 32.84453
-9.65989, 32.8461
-9.659889, 32.8461
-9.659886, 32.84609
-9.659885, 32.8461
-9.659883, 32.8461
-9.659882, 32.8461
-9.659883, 32.8461
-9.659885, 32.84609
-9.659886, 32.84609
-9.659885, 32.84609
-9.659884, 32.8461
-9.659884, 32.8461
-9.659884, 32.8461
-9.659884, 32.8461
-9.659884, 32.8461
-9.659883, 32.8461
-9.659884, 32.8461
-9.659883, 32.8461
-9.659883, 32.8461
-9.659883, 32.8461
-9.659884, 32.8461
-9.65079, 32.85091
-9.561939, 32.89804
-9.455946, 32.95431
-9.349954, 33.01057
-9.24396, 33.06683
-9.137969, 33.12309
-9.031979, 33.17936
-8.925961, 33.2356
-8.819923, 33.29178
-8.713895, 33.34798
-8.607878, 33.40419
-8.501868, 33.46043
-8.395865, 33.51667
-8.289844, 33.57297
-8.183812, 33.62931
-8.07787, 33.68567
-8.017647, 33.71775
-8.017959, 33.71759
-8.017959, 33.71759
-8.017959, 33.71759
-8.017959, 33.71759
-8.017959, 33.71759
-8.017959, 33.71759
-8.017959, 33.71759
-8.017959, 33.71759
-8.017959, 33.71759
-8.009722, 33.67176
-7.98874, 33.55432
-7.967651, 33.4362
-7.946556, 33.31807
-7.925456, 33.19995
-7.90435, 33.08183
-7.883241, 32.9637
-7.862126, 32.84558
-7.841007, 32.72745
-7.819881, 32.60933
-7.79875, 32.49119
-7.777612, 32.37307
-7.756472, 32.25493
-7.735327, 32.13681
-7.714766, 32.02196
-7.70889, 31.98915
-7.708892, 31.98915
-7.708893, 31.98915
-7.708893, 31.98915
-7.708893, 31.98916
-7.708893, 31.98916
-7.708893, 31.98917
-7.708893, 31.98917
-7.70889, 31.98917
-7.708889, 31.98918
-7.708886, 31.98918
-7.708885, 31.98918
-7.708883, 31.98918
-7.70888, 31.98919
-7.708878, 31.98919
-7.708874, 31.98919
-7.708869, 31.98919
-7.708866, 31.98919
-7.708864, 31.98919
-7.70886, 31.98919
-7.708858, 31.98919
-7.708858, 31.98919
-7.708378, 31.98659
-7.693575, 31.90466
-7.672408, 31.78655
-7.651239, 31.66844
-7.630063, 31.55033
-7.608882, 31.43222
-7.587697, 31.31412
-7.566504, 31.19601
-7.545306, 31.0779
-7.524095, 30.95979
-7.502878, 30.84168
-7.481654, 30.72358
-7.460419, 30.60548
-7.439172, 30.48738
-7.417922, 30.36928
-7.396665, 30.25117
-7.375396, 30.13308
-7.354118, 30.01497
-7.33283, 29.89687
-7.311531, 29.77878
-7.290224, 29.66069
-7.268904, 29.54259
-7.247576, 29.42451
-7.226234, 29.30642
-7.204878, 29.18833
-7.18351, 29.07024
-7.162122, 28.95217
-7.14072, 28.8341
-7.119304, 28.71603
-7.097865, 28.59796
-7.07641, 28.47988
-7.054937, 28.36183
-7.033442, 28.24377
-7.011915, 28.12571
-6.990363, 28.00765
-6.968781, 27.88961
-6.947168, 27.77157
-6.925512, 27.65355
-6.903804, 27.53553
-6.883851, 27.42735
-6.865655, 27.32901
-6.847379, 27.2307
-6.829558, 27.13552
-6.824507, 27.10869
-6.824507, 27.10869
-6.824507, 27.10869
-6.824507, 27.10869
-6.824507, 27.10869
-6.826688, 27.10639
-6.876656, 27.05358
-6.94535, 26.98092
